 #  Results from PENSHOWER.
 #
 #  Each electron trajectory is separated by a line of "0" and consists of a
 #  header and a list of positions. They are separated by a line of "1".
 #
 #  The header contains the following information about the trajectory:
 #    TRAJ: Index (starting at 1).
 #    KPAR: Type of particle (electron=1, photon=2, positron=3).
 #    PARENT: Index of the parent trajectory (primary=0).
 #    ICOL: Type of collision that created this trajectory (primary=0).
 #    EXIT: Exit type (backscattered=1, transmitted=2, absorbed=3).
 #
 #  Each line after the "1" corresponds to an interaction within the trajectory.
 #  The following information are given:
 #    X, Y, Z: position (in cm).
 #    E: energy (in eV).
 #    WGHT: weight (=1 in analogous mode).
 #    IBODY: index of the body.
 #    ICOL: type of collision.
 #
00000000000000000000000000000000000000000000000000000000000000000000000000000000
TRAJ          1
KPAR          1
PARENT        0
ICOL          0
EXIT          3
11111111111111111111111111111111111111111111111111111111111111111111111111111111
 -0.194238E-05  0.333128E-05 -0.296513E-04  0.851626E+04  0.100000E+01    1    1
 -0.244417E-05  0.380951E-05 -0.299675E-04  0.840541E+04  0.100000E+01    1    3
 -0.333315E-05  0.458369E-05 -0.303608E-04  0.840541E+04  0.100000E+01    1    1
 -0.463705E-05  0.613749E-05 -0.311723E-04  0.810928E+04  0.100000E+01    1    3
 -0.479381E-05  0.629255E-05 -0.312507E-04  0.805328E+04  0.100000E+01    1    1
 -0.546050E-05  0.685463E-05 -0.316086E-04  0.398683E+04  0.100000E+01    1    3
 -0.560474E-05  0.682977E-05 -0.316893E-04  0.394915E+04  0.100000E+01    1    1
 -0.597259E-05  0.677808E-05 -0.318359E-04  0.384499E+04  0.100000E+01    1    3
 -0.604533E-05  0.676875E-05 -0.318641E-04  0.384499E+04  0.100000E+01    1    1
 -0.707908E-05  0.667761E-05 -0.320369E-04  0.384499E+04  0.100000E+01    1    2
 -0.908629E-05  0.715146E-05 -0.327560E-04  0.382290E+04  0.100000E+01    1    1
 -0.102391E-04  0.781097E-05 -0.330458E-04  0.382290E+04  0.100000E+01    1    2
 -0.109833E-04  0.863026E-05 -0.330016E-04  0.377037E+04  0.100000E+01    1    1
 -0.114996E-04  0.917840E-05 -0.330065E-04  0.377037E+04  0.100000E+01    1    2
 -0.117005E-04  0.925623E-05 -0.330346E-04  0.374706E+04  0.100000E+01    1    1
 -0.121716E-04  0.945041E-05 -0.331808E-04  0.374706E+04  0.100000E+01    1    2
 -0.122369E-04  0.949194E-05 -0.331733E-04  0.374706E+04  0.100000E+01    1    1
 -0.129309E-04  0.100594E-04 -0.331762E-04  0.374706E+04  0.100000E+01    1    5
 -0.131712E-04  0.102559E-04 -0.331772E-04  0.374706E+04  0.100000E+01    1    1
 -0.132319E-04  0.103063E-04 -0.331705E-04  0.374706E+04  0.100000E+01    1    5
 -0.132884E-04  0.103532E-04 -0.331643E-04  0.374706E+04  0.100000E+01    1    1
 -0.134636E-04  0.104765E-04 -0.331521E-04  0.364085E+04  0.100000E+01    1    3
 -0.136455E-04  0.106193E-04 -0.331195E-04  0.364085E+04  0.100000E+01    1    1
 -0.136904E-04  0.106563E-04 -0.331104E-04  0.364085E+04  0.100000E+01    1    5
 -0.149309E-04  0.116780E-04 -0.328569E-04  0.346783E+04  0.100000E+01    1    1
 -0.167137E-04  0.127214E-04 -0.316883E-04  0.346783E+04  0.100000E+01    1    7
 -0.173851E-04  0.131144E-04 -0.312483E-04  0.346783E+04  0.100000E+01    1    1
 -0.174779E-04  0.131656E-04 -0.311816E-04  0.346783E+04  0.100000E+01    1    7
 -0.175431E-04  0.132015E-04 -0.311348E-04  0.343577E+04  0.100000E+01    1    1
 -0.179250E-04  0.134054E-04 -0.309162E-04  0.343577E+04  0.100000E+01    1    5
 -0.179260E-04  0.134059E-04 -0.309156E-04  0.343577E+04  0.100000E+01    1    1
 -0.179402E-04  0.134131E-04 -0.309072E-04  0.343577E+04  0.100000E+01    1    2
 -0.181455E-04  0.136260E-04 -0.308424E-04  0.342547E+04  0.100000E+01    1    1
 -0.181744E-04  0.136510E-04 -0.308335E-04  0.342547E+04  0.100000E+01    1    5
 -0.182452E-04  0.137122E-04 -0.308115E-04  0.342547E+04  0.100000E+01    1    1
 -0.183008E-04  0.137637E-04 -0.307900E-04  0.310213E+04  0.100000E+01    1    3
 -0.183387E-04  0.137977E-04 -0.307791E-04  0.307661E+04  0.100000E+01    1    1
 -0.183404E-04  0.137993E-04 -0.307786E-04  0.281303E+04  0.100000E+01    1    3
 -0.184177E-04  0.138719E-04 -0.307614E-04  0.281303E+04  0.100000E+01    1    1
 -0.184611E-04  0.139127E-04 -0.307522E-04  0.281303E+04  0.100000E+01    1    2
 -0.184618E-04  0.139131E-04 -0.307519E-04  0.281303E+04  0.100000E+01    1    1
 -0.184679E-04  0.139168E-04 -0.307494E-04  0.281303E+04  0.100000E+01    1    2
 -0.185021E-04  0.139256E-04 -0.307015E-04  0.281303E+04  0.100000E+01    1    1
 -0.185059E-04  0.139264E-04 -0.306963E-04  0.281303E+04  0.100000E+01    1    2
 -0.186002E-04  0.139271E-04 -0.304656E-04  0.275798E+04  0.100000E+01    1    1
 -0.186061E-04  0.139271E-04 -0.304542E-04  0.275798E+04  0.100000E+01    1    2
 -0.186481E-04  0.138972E-04 -0.304278E-04  0.275798E+04  0.100000E+01    1    1
 -0.186670E-04  0.138848E-04 -0.304154E-04  0.252642E+04  0.100000E+01    1    3
 -0.186932E-04  0.138716E-04 -0.303979E-04  0.252642E+04  0.100000E+01    1    1
 -0.187578E-04  0.138344E-04 -0.303565E-04  0.238767E+04  0.100000E+01    1    3
 -0.188099E-04  0.137992E-04 -0.303132E-04  0.238767E+04  0.100000E+01    1    1
 -0.189172E-04  0.137397E-04 -0.302174E-04  0.238767E+04  0.100000E+01    1    2
 -0.189483E-04  0.137265E-04 -0.301552E-04  0.238767E+04  0.100000E+01    1    1
 -0.190824E-04  0.136093E-04 -0.298377E-04  0.238767E+04  0.100000E+01    1    2
 -0.190897E-04  0.136103E-04 -0.298308E-04  0.238767E+04  0.100000E+01    1    1
 -0.191000E-04  0.136115E-04 -0.298210E-04  0.238767E+04  0.100000E+01    1    2
 -0.189346E-04  0.139003E-04 -0.294005E-04  0.233312E+04  0.100000E+01    1    1
 -0.189324E-04  0.139024E-04 -0.293962E-04  0.233312E+04  0.100000E+01    1    2
 -0.188557E-04  0.139562E-04 -0.291313E-04  0.223084E+04  0.100000E+01    1    1
 -0.186268E-04  0.140110E-04 -0.285940E-04  0.223084E+04  0.100000E+01    1    2
 -0.186193E-04  0.140074E-04 -0.285815E-04  0.223084E+04  0.100000E+01    1    1
 -0.185976E-04  0.139962E-04 -0.285485E-04  0.212907E+04  0.100000E+01    1    3
 -0.185884E-04  0.139889E-04 -0.285373E-04  0.209864E+04  0.100000E+01    1    1
 -0.185374E-04  0.139480E-04 -0.284751E-04  0.209864E+04  0.100000E+01    1    2
 -0.184804E-04  0.138642E-04 -0.284125E-04  0.209864E+04  0.100000E+01    1    1
 -0.184694E-04  0.138450E-04 -0.283969E-04  0.193312E+04  0.100000E+01    1    3
 -0.184371E-04  0.138172E-04 -0.283690E-04  0.193312E+04  0.100000E+01    1    1
 -0.184306E-04  0.138116E-04 -0.283638E-04  0.193312E+04  0.100000E+01    1    2
 -0.191124E-04  0.133034E-04 -0.286026E-04  0.181158E+04  0.100000E+01    1    1
 -0.194560E-04  0.131391E-04 -0.287979E-04  0.181158E+04  0.100000E+01    1    5
 -0.195523E-04  0.130930E-04 -0.288526E-04  0.173553E+04  0.100000E+01    1    1
 -0.198366E-04  0.129820E-04 -0.290164E-04  0.173553E+04  0.100000E+01    1    2
 -0.198392E-04  0.129810E-04 -0.290186E-04  0.173553E+04  0.100000E+01    1    1
 -0.198625E-04  0.129727E-04 -0.290378E-04  0.155932E+04  0.100000E+01    1    3
 -0.200882E-04  0.129018E-04 -0.292464E-04  0.149967E+04  0.100000E+01    1    1
 -0.201487E-04  0.128735E-04 -0.292921E-04  0.149967E+04  0.100000E+01    1    5
 -0.203317E-04  0.127881E-04 -0.294304E-04  0.146746E+04  0.100000E+01    1    1
 -0.204189E-04  0.127668E-04 -0.294839E-04  0.129211E+04  0.100000E+01    1    3
 -0.204250E-04  0.127662E-04 -0.294877E-04  0.129211E+04  0.100000E+01    1    1
 -0.204346E-04  0.127651E-04 -0.294939E-04  0.129211E+04  0.100000E+01    1    2
 -0.204513E-04  0.127619E-04 -0.295092E-04  0.129211E+04  0.100000E+01    1    1
 -0.204548E-04  0.127613E-04 -0.295126E-04  0.129211E+04  0.100000E+01    1    5
 -0.204603E-04  0.127604E-04 -0.295181E-04  0.128283E+04  0.100000E+01    1    1
 -0.204903E-04  0.127573E-04 -0.295472E-04  0.128283E+04  0.100000E+01    1    2
 -0.203501E-04  0.127054E-04 -0.296375E-04  0.128283E+04  0.100000E+01    1    1
 -0.203073E-04  0.126930E-04 -0.296722E-04  0.128283E+04  0.100000E+01    1    2
 -0.203034E-04  0.126924E-04 -0.296794E-04  0.126237E+04  0.100000E+01    1    1
 -0.202661E-04  0.126792E-04 -0.297484E-04  0.126237E+04  0.100000E+01    1    2
 -0.202034E-04  0.126713E-04 -0.298306E-04  0.126237E+04  0.100000E+01    1    1
 -0.201672E-04  0.126741E-04 -0.298795E-04  0.126237E+04  0.100000E+01    1    2
 -0.201597E-04  0.126430E-04 -0.299003E-04  0.126237E+04  0.100000E+01    1    1
 -0.201514E-04  0.126146E-04 -0.299199E-04  0.126237E+04  0.100000E+01    1    2
 -0.201485E-04  0.126005E-04 -0.299248E-04  0.126237E+04  0.100000E+01    1    1
 -0.201628E-04  0.119777E-04 -0.301613E-04  0.126237E+04  0.100000E+01    1    2
 -0.202852E-04  0.113695E-04 -0.304085E-04  0.119196E+04  0.100000E+01    1    1
 -0.203382E-04  0.110004E-04 -0.306010E-04  0.119196E+04  0.100000E+01    1    7
 -0.203578E-04  0.108633E-04 -0.306724E-04  0.114917E+04  0.100000E+01    1    1
 -0.203797E-04  0.107205E-04 -0.307458E-04  0.114917E+04  0.100000E+01    1    2
 -0.203839E-04  0.107133E-04 -0.307472E-04  0.114917E+04  0.100000E+01    1    1
 -0.203875E-04  0.107073E-04 -0.307483E-04  0.114917E+04  0.100000E+01    1    7
 -0.203888E-04  0.107051E-04 -0.307486E-04  0.114917E+04  0.100000E+01    1    1
 -0.203896E-04  0.107038E-04 -0.307489E-04  0.908280E+03  0.100000E+01    1    3
 -0.204023E-04  0.106827E-04 -0.307490E-04  0.908280E+03  0.100000E+01    1    1
 -0.204114E-04  0.106683E-04 -0.307499E-04  0.908280E+03  0.100000E+01    1    2
 -0.204676E-04  0.105927E-04 -0.307330E-04  0.908280E+03  0.100000E+01    1    1
 -0.204743E-04  0.105822E-04 -0.307302E-04  0.793085E+03  0.100000E+01    1    3
 -0.204748E-04  0.105804E-04 -0.307301E-04  0.793085E+03  0.100000E+01    1    1
 -0.204857E-04  0.105244E-04 -0.307320E-04  0.793085E+03  0.100000E+01    1    2
 -0.204855E-04  0.105242E-04 -0.307322E-04  0.793085E+03  0.100000E+01    1    1
 -0.204682E-04  0.104945E-04 -0.307656E-04  0.793085E+03  0.100000E+01    1    2
 -0.204598E-04  0.104741E-04 -0.307840E-04  0.793085E+03  0.100000E+01    1    1
 -0.204554E-04  0.104638E-04 -0.307928E-04  0.793085E+03  0.100000E+01    1    2
 -0.204560E-04  0.104630E-04 -0.307932E-04  0.793085E+03  0.100000E+01    1    1
 -0.204678E-04  0.104457E-04 -0.308037E-04  0.793085E+03  0.100000E+01    1    2
 -0.204624E-04  0.103412E-04 -0.309082E-04  0.793085E+03  0.100000E+01    1    1
 -0.204611E-04  0.103008E-04 -0.309517E-04  0.793085E+03  0.100000E+01    1    5
 -0.204600E-04  0.102642E-04 -0.309910E-04  0.749723E+03  0.100000E+01    1    1
 -0.204669E-04  0.101769E-04 -0.310657E-04  0.749723E+03  0.100000E+01    1    7
 -0.204670E-04  0.101751E-04 -0.310673E-04  0.749723E+03  0.100000E+01    1    1
 -0.204673E-04  0.101713E-04 -0.310705E-04  0.749723E+03  0.100000E+01    1    2
 -0.204673E-04  0.101686E-04 -0.310735E-04  0.749723E+03  0.100000E+01    1    1
 -0.204675E-04  0.101626E-04 -0.310805E-04  0.749723E+03  0.100000E+01    1    7
 -0.204699E-04  0.100892E-04 -0.311661E-04  0.749723E+03  0.100000E+01    1    1
 -0.204703E-04  0.100848E-04 -0.311725E-04  0.749723E+03  0.100000E+01    1    2
 -0.204705E-04  0.100829E-04 -0.311768E-04  0.749723E+03  0.100000E+01    1    1
 -0.204769E-04  0.100660E-04 -0.312178E-04  0.749723E+03  0.100000E+01    1    2
 -0.204769E-04  0.100630E-04 -0.312238E-04  0.717214E+03  0.100000E+01    1    1
 -0.204788E-04  0.100415E-04 -0.312676E-04  0.717214E+03  0.100000E+01    1    7
 -0.204794E-04  0.100346E-04 -0.312817E-04  0.717214E+03  0.100000E+01    1    1
 -0.204817E-04  0.100230E-04 -0.313045E-04  0.717214E+03  0.100000E+01    1    2
 -0.204786E-04  0.996114E-05 -0.313927E-04  0.717214E+03  0.100000E+01    1    1
 -0.204790E-04  0.995464E-05 -0.314024E-04  0.717214E+03  0.100000E+01    1    7
 -0.204833E-04  0.987359E-05 -0.315229E-04  0.678037E+03  0.100000E+01    1    1
 -0.204923E-04  0.979423E-05 -0.316008E-04  0.678037E+03  0.100000E+01    1    2
 -0.205315E-04  0.970104E-05 -0.316879E-04  0.678037E+03  0.100000E+01    1    1
 -0.205393E-04  0.968868E-05 -0.317013E-04  0.543826E+03  0.100000E+01    1    3
 -0.205435E-04  0.968631E-05 -0.317041E-04  0.496738E+03  0.100000E+01    1    1
 -0.205600E-04  0.967586E-05 -0.317161E-04  0.496738E+03  0.100000E+01    1    2
 -0.205598E-04  0.967579E-05 -0.317162E-04  0.496738E+03  0.100000E+01    1    1
 -0.205585E-04  0.967516E-05 -0.317170E-04  0.496738E+03  0.100000E+01    1    7
 -0.205386E-04  0.966559E-05 -0.317296E-04  0.496738E+03  0.100000E+01    1    1
 -0.205313E-04  0.966261E-05 -0.317334E-04  0.496738E+03  0.100000E+01    1    2
 -0.204902E-04  0.963444E-05 -0.317365E-04  0.490429E+03  0.100000E+01    1    1
 -0.204705E-04  0.962114E-05 -0.317350E-04  0.490429E+03  0.100000E+01    1    7
 -0.204430E-04  0.960248E-05 -0.317330E-04  0.490429E+03  0.100000E+01    1    1
 -0.204364E-04  0.959757E-05 -0.317327E-04  0.490429E+03  0.100000E+01    1    5
 -0.203218E-04  0.951193E-05 -0.317271E-04  0.403704E+03  0.100000E+01    1    1
 -0.202783E-04  0.945995E-05 -0.317312E-04  0.403704E+03  0.100000E+01    1    7
 -0.202780E-04  0.945962E-05 -0.317313E-04  0.403704E+03  0.100000E+01    1    1
 -0.202749E-04  0.945583E-05 -0.317313E-04  0.403704E+03  0.100000E+01    1    2
 -0.202299E-04  0.941425E-05 -0.317234E-04  0.351617E+03  0.100000E+01    1    1
 -0.201713E-04  0.936873E-05 -0.317053E-04  0.351617E+03  0.100000E+01    1    7
 -0.201707E-04  0.936827E-05 -0.317051E-04  0.343661E+03  0.100000E+01    1    1
 -0.201600E-04  0.935995E-05 -0.317027E-04  0.343661E+03  0.100000E+01    1    2
 -0.200770E-04  0.929929E-05 -0.316674E-04  0.343661E+03  0.100000E+01    1    1
 -0.200639E-04  0.928742E-05 -0.316656E-04  0.343661E+03  0.100000E+01    1    7
 -0.200450E-04  0.927039E-05 -0.316630E-04  0.343661E+03  0.100000E+01    1    1
 -0.200440E-04  0.926952E-05 -0.316628E-04  0.343661E+03  0.100000E+01    1    2
 -0.200377E-04  0.926269E-05 -0.316534E-04  0.343661E+03  0.100000E+01    1    1
 -0.200368E-04  0.926155E-05 -0.316517E-04  0.343661E+03  0.100000E+01    1    5
 -0.200328E-04  0.925694E-05 -0.316448E-04  0.343661E+03  0.100000E+01    1    1
 -0.200324E-04  0.925643E-05 -0.316442E-04  0.343661E+03  0.100000E+01    1    5
 -0.200087E-04  0.922818E-05 -0.316079E-04  0.288576E+03  0.100000E+01    1    1
 -0.199890E-04  0.918777E-05 -0.315631E-04  0.288576E+03  0.100000E+01    1    7
 -0.199879E-04  0.918547E-05 -0.315605E-04  0.288576E+03  0.100000E+01    1    1
 -0.199867E-04  0.918340E-05 -0.315582E-04  0.288576E+03  0.100000E+01    1    2
 -0.199806E-04  0.917980E-05 -0.315575E-04  0.288576E+03  0.100000E+01    1    1
 -0.199791E-04  0.917899E-05 -0.315574E-04  0.288576E+03  0.100000E+01    1    2
 -0.199789E-04  0.917892E-05 -0.315574E-04  0.279217E+03  0.100000E+01    1    1
 -0.199748E-04  0.917721E-05 -0.315571E-04  0.279217E+03  0.100000E+01    1    5
 -0.199219E-04  0.915526E-05 -0.315524E-04  0.279217E+03  0.100000E+01    1    1
 -0.199116E-04  0.915259E-05 -0.315508E-04  0.279217E+03  0.100000E+01    1    2
 -0.199116E-04  0.915259E-05 -0.315508E-04  0.279217E+03  0.100000E+01    1    1
 -0.199116E-04  0.915259E-05 -0.315508E-04  0.279217E+03  0.100000E+01    1    2
 -0.199059E-04  0.915323E-05 -0.315534E-04  0.279217E+03  0.100000E+01    1    1
 -0.198878E-04  0.915587E-05 -0.315626E-04  0.279217E+03  0.100000E+01    1    2
 -0.198556E-04  0.915458E-05 -0.315887E-04  0.192578E+03  0.100000E+01    1    1
 -0.197985E-04  0.910930E-05 -0.316754E-04  0.192578E+03  0.100000E+01    1    2
 -0.197970E-04  0.910464E-05 -0.316839E-04  0.192578E+03  0.100000E+01    1    1
 -0.197962E-04  0.910106E-05 -0.316884E-04  0.192578E+03  0.100000E+01    1    2
 -0.198006E-04  0.910297E-05 -0.316855E-04  0.192578E+03  0.100000E+01    1    1
 -0.198034E-04  0.910416E-05 -0.316841E-04  0.192578E+03  0.100000E+01    1    2
 -0.198564E-04  0.911858E-05 -0.316915E-04  0.192578E+03  0.100000E+01    1    1
 -0.198685E-04  0.912057E-05 -0.316928E-04  0.192578E+03  0.100000E+01    1    2
 -0.198884E-04  0.912726E-05 -0.316945E-04  0.192578E+03  0.100000E+01    1    1
 -0.199023E-04  0.913475E-05 -0.316932E-04  0.192578E+03  0.100000E+01    1    2
 -0.199023E-04  0.913484E-05 -0.316929E-04  0.192578E+03  0.100000E+01    1    1
 -0.199023E-04  0.913488E-05 -0.316927E-04  0.192578E+03  0.100000E+01    1    7
 -0.199023E-04  0.913496E-05 -0.316924E-04  0.192578E+03  0.100000E+01    1    1
 -0.199024E-04  0.913557E-05 -0.316905E-04  0.192578E+03  0.100000E+01    1    7
 -0.199031E-04  0.913877E-05 -0.316804E-04  0.192578E+03  0.100000E+01    1    1
 -0.199031E-04  0.913879E-05 -0.316804E-04  0.192578E+03  0.100000E+01    1    2
 -0.199046E-04  0.914167E-05 -0.316748E-04  0.192578E+03  0.100000E+01    1    1
 -0.199070E-04  0.914647E-05 -0.316648E-04  0.192578E+03  0.100000E+01    1    7
 -0.199070E-04  0.914649E-05 -0.316648E-04  0.192578E+03  0.100000E+01    1    1
 -0.199070E-04  0.914653E-05 -0.316647E-04  0.000000E+00  0.100000E+01    1    3
00000000000000000000000000000000000000000000000000000000000000000000000000000000
